date,CBOPGDPR Index
2024-03-31,22618.2
2023-12-31,22495.2
2023-09-30,22369.7
2023-06-30,22246.2
2023-03-31,22125.8
2022-12-31,22006.9
2022-09-30,21894.2
2022-06-30,21782.0
2022-03-31,21674.0
2021-12-31,21567.1
2021-09-30,21461.0
2021-06-30,21355.9
2021-03-31,21254.6
2020-12-31,21153.57
2020-09-30,21052.64
2020-06-30,20952.63
2020-03-31,20850.07
2019-12-31,20747.19
2019-09-30,20643.27
2019-06-30,20536.8
2019-03-31,20430.44
2018-12-31,20325.13
2018-09-30,20220.77
2018-06-30,20117.45
2018-03-31,20016.51
2017-12-31,19918.53
2017-09-30,19823.4
2017-06-30,19730.98
2017-03-31,19641.43
2016-12-31,19552.48
2016-09-30,19464.22
2016-06-30,19376.03
2016-03-31,19287.69
2015-12-31,19199.32
2015-09-30,19110.64
2015-06-30,19021.59
2015-03-31,18932.38
2014-12-31,18843.65
2014-09-30,18755.44
2014-06-30,18667.95
2014-03-31,18582.07
2013-12-31,18496.91
2013-09-30,18412.63
2013-06-30,18329.24
2013-03-31,18246.14
2012-12-31,18163.43
2012-09-30,18082.2
2012-06-30,18001.83
2012-03-31,17922.49
2011-12-31,17844.75
2011-09-30,17768.33
2011-06-30,17693.45
2011-03-31,17620.92
2010-12-31,17550.88
2010-09-30,17483.43
2010-06-30,17418.49
2010-03-31,17356.75
2009-12-31,17296.78
2009-09-30,17237.65
2009-06-30,17177.09
2009-03-31,17113.13
2008-12-31,17045.16
2008-09-30,16971.79
2008-06-30,16894.42
2008-03-31,16814.13
2007-12-31,16731.37
2007-09-30,16648.12
2007-06-30,16565.4
2007-03-31,16483.84
2006-12-31,16403.59
2006-09-30,16324.19
2006-06-30,16240.36
2006-03-31,16152.34
2005-12-31,16061.95
2005-09-30,15968.89
2005-06-30,15873.33
2005-03-31,15776.04
2004-12-31,15675.86
2004-09-30,15573.87
2004-06-30,15473.37
2004-03-31,15375.24
2003-12-31,15278.8
2003-09-30,15184.29
2003-06-30,15091.22
2003-03-31,14998.24
2002-12-31,14905.92
2002-09-30,14813.45
2002-06-30,14719.75
2002-03-31,14624.27
2001-12-31,14525.43
2001-09-30,14421.41
2001-06-30,14311.6
2001-03-31,14194.96
2000-12-31,14071.3
2000-09-30,13940.47
2000-06-30,13802.28
2000-03-31,13657.54
1999-12-31,13508.53
1999-09-30,13360.46
1999-06-30,13214.56
1999-03-31,13070.85
1998-12-31,12929.7
1998-09-30,12792.11
1998-06-30,12658.12
1998-03-31,12527.6
1997-12-31,12402.11
1997-09-30,12281.12
1997-06-30,12164.94
1997-03-31,12054.72
1996-12-31,11950.0
1996-09-30,11851.39
1996-06-30,11759.06
1996-03-31,11673.2
1995-12-31,11592.65
1995-09-30,11513.8
1995-06-30,11437.0
1995-03-31,11361.03
1994-12-31,11286.43
1994-09-30,11212.44
1994-06-30,11139.62
1994-03-31,11068.29
1993-12-31,10997.69
1993-09-30,10927.95
1993-06-30,10859.19
1993-03-31,10791.44
1992-12-31,10725.48
1992-09-30,10660.47
1992-06-30,10596.35
1992-03-31,10533.56
1991-12-31,10471.49
1991-09-30,10409.26
1991-06-30,10346.86
1991-03-31,10283.36
1990-12-31,10218.31
1990-09-30,10151.6
1990-06-30,10082.82
1990-03-31,10011.98
1989-12-31,9939.56
1989-09-30,9865.95
1989-06-30,9791.79
1989-03-31,9717.3
1988-12-31,9642.78
1988-09-30,9568.25
1988-06-30,9494.15
1988-03-31,9420.2
1987-12-31,9346.74
1987-09-30,9272.95
1987-06-30,9199.49
1987-03-31,9125.66
1986-12-31,9051.36
1986-09-30,8976.62
1986-06-30,8901.54
1986-03-31,8826.28
1985-12-31,8750.5
1985-09-30,8674.08
1985-06-30,8597.27
1985-03-31,8520.48
1984-12-31,8444.17
1984-09-30,8368.5
1984-06-30,8294.28
1984-03-31,8221.97
1983-12-31,8152.48
1983-09-30,8085.77
1983-06-30,8021.82
1983-03-31,7959.81
1982-12-31,7899.41
1982-09-30,7838.94
1982-06-30,7779.81
1982-03-31,7721.91
1981-12-31,7665.53
1981-09-30,7611.29
1981-06-30,7559.95
1981-03-31,7511.53
1980-12-31,7469.45
1980-09-30,7429.33
1980-06-30,7390.96
1980-03-31,7346.67
